symbol_id,raster_path,svg_path,origin_x_from_left_px,origin_y_from_top_px,png_width,png_height,candidate_unity_pivot_x,candidate_unity_pivot_y,basis
1952,sprites/DefineSprite_1952/107.png,vector/sprites/DefineSprite_1952/107.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/108.png,vector/sprites/DefineSprite_1952/108.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/109.png,vector/sprites/DefineSprite_1952/109.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/11.png,vector/sprites/DefineSprite_1952/11.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/110.png,vector/sprites/DefineSprite_1952/110.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/111.png,vector/sprites/DefineSprite_1952/111.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/112.png,vector/sprites/DefineSprite_1952/112.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/113.png,vector/sprites/DefineSprite_1952/113.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/114.png,vector/sprites/DefineSprite_1952/114.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/115.png,vector/sprites/DefineSprite_1952/115.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/116.png,vector/sprites/DefineSprite_1952/116.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/117.png,vector/sprites/DefineSprite_1952/117.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/118.png,vector/sprites/DefineSprite_1952/118.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/119.png,vector/sprites/DefineSprite_1952/119.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/12.png,vector/sprites/DefineSprite_1952/12.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/120.png,vector/sprites/DefineSprite_1952/120.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/121.png,vector/sprites/DefineSprite_1952/121.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/122.png,vector/sprites/DefineSprite_1952/122.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/123.png,vector/sprites/DefineSprite_1952/123.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/124.png,vector/sprites/DefineSprite_1952/124.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/125.png,vector/sprites/DefineSprite_1952/125.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/126.png,vector/sprites/DefineSprite_1952/126.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/127.png,vector/sprites/DefineSprite_1952/127.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/128.png,vector/sprites/DefineSprite_1952/128.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/129.png,vector/sprites/DefineSprite_1952/129.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/13.png,vector/sprites/DefineSprite_1952/13.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/130.png,vector/sprites/DefineSprite_1952/130.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/131.png,vector/sprites/DefineSprite_1952/131.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/132.png,vector/sprites/DefineSprite_1952/132.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/133.png,vector/sprites/DefineSprite_1952/133.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/134.png,vector/sprites/DefineSprite_1952/134.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/135.png,vector/sprites/DefineSprite_1952/135.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/136.png,vector/sprites/DefineSprite_1952/136.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/137.png,vector/sprites/DefineSprite_1952/137.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/138.png,vector/sprites/DefineSprite_1952/138.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/139.png,vector/sprites/DefineSprite_1952/139.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/14.png,vector/sprites/DefineSprite_1952/14.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/140.png,vector/sprites/DefineSprite_1952/140.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/141.png,vector/sprites/DefineSprite_1952/141.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/142.png,vector/sprites/DefineSprite_1952/142.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/143.png,vector/sprites/DefineSprite_1952/143.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/144.png,vector/sprites/DefineSprite_1952/144.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/145.png,vector/sprites/DefineSprite_1952/145.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/146.png,vector/sprites/DefineSprite_1952/146.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/147.png,vector/sprites/DefineSprite_1952/147.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/148.png,vector/sprites/DefineSprite_1952/148.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/149.png,vector/sprites/DefineSprite_1952/149.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/15.png,vector/sprites/DefineSprite_1952/15.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/150.png,vector/sprites/DefineSprite_1952/150.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/151.png,vector/sprites/DefineSprite_1952/151.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/152.png,vector/sprites/DefineSprite_1952/152.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/153.png,vector/sprites/DefineSprite_1952/153.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/154.png,vector/sprites/DefineSprite_1952/154.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/155.png,vector/sprites/DefineSprite_1952/155.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/156.png,vector/sprites/DefineSprite_1952/156.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/157.png,vector/sprites/DefineSprite_1952/157.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/158.png,vector/sprites/DefineSprite_1952/158.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/159.png,vector/sprites/DefineSprite_1952/159.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/16.png,vector/sprites/DefineSprite_1952/16.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/160.png,vector/sprites/DefineSprite_1952/160.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/17.png,vector/sprites/DefineSprite_1952/17.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/18.png,vector/sprites/DefineSprite_1952/18.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/19.png,vector/sprites/DefineSprite_1952/19.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/2.png,vector/sprites/DefineSprite_1952/2.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/20.png,vector/sprites/DefineSprite_1952/20.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/21.png,vector/sprites/DefineSprite_1952/21.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/22.png,vector/sprites/DefineSprite_1952/22.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/23.png,vector/sprites/DefineSprite_1952/23.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/24.png,vector/sprites/DefineSprite_1952/24.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/25.png,vector/sprites/DefineSprite_1952/25.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/26.png,vector/sprites/DefineSprite_1952/26.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/27.png,vector/sprites/DefineSprite_1952/27.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/28.png,vector/sprites/DefineSprite_1952/28.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/29.png,vector/sprites/DefineSprite_1952/29.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/3.png,vector/sprites/DefineSprite_1952/3.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/30.png,vector/sprites/DefineSprite_1952/30.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/31.png,vector/sprites/DefineSprite_1952/31.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/32.png,vector/sprites/DefineSprite_1952/32.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/33.png,vector/sprites/DefineSprite_1952/33.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/34.png,vector/sprites/DefineSprite_1952/34.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/35.png,vector/sprites/DefineSprite_1952/35.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/36.png,vector/sprites/DefineSprite_1952/36.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/37.png,vector/sprites/DefineSprite_1952/37.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/38.png,vector/sprites/DefineSprite_1952/38.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/39.png,vector/sprites/DefineSprite_1952/39.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/4.png,vector/sprites/DefineSprite_1952/4.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/40.png,vector/sprites/DefineSprite_1952/40.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/41.png,vector/sprites/DefineSprite_1952/41.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/42.png,vector/sprites/DefineSprite_1952/42.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/43.png,vector/sprites/DefineSprite_1952/43.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/44.png,vector/sprites/DefineSprite_1952/44.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/45.png,vector/sprites/DefineSprite_1952/45.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/46.png,vector/sprites/DefineSprite_1952/46.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/47.png,vector/sprites/DefineSprite_1952/47.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/48.png,vector/sprites/DefineSprite_1952/48.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/49.png,vector/sprites/DefineSprite_1952/49.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/5.png,vector/sprites/DefineSprite_1952/5.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/50.png,vector/sprites/DefineSprite_1952/50.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/51.png,vector/sprites/DefineSprite_1952/51.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/52.png,vector/sprites/DefineSprite_1952/52.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/53.png,vector/sprites/DefineSprite_1952/53.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/54.png,vector/sprites/DefineSprite_1952/54.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/55.png,vector/sprites/DefineSprite_1952/55.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/56.png,vector/sprites/DefineSprite_1952/56.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/57.png,vector/sprites/DefineSprite_1952/57.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/58.png,vector/sprites/DefineSprite_1952/58.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/59.png,vector/sprites/DefineSprite_1952/59.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/6.png,vector/sprites/DefineSprite_1952/6.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/60.png,vector/sprites/DefineSprite_1952/60.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/61.png,vector/sprites/DefineSprite_1952/61.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/62.png,vector/sprites/DefineSprite_1952/62.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/63.png,vector/sprites/DefineSprite_1952/63.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/64.png,vector/sprites/DefineSprite_1952/64.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/65.png,vector/sprites/DefineSprite_1952/65.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/66.png,vector/sprites/DefineSprite_1952/66.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/67.png,vector/sprites/DefineSprite_1952/67.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/68.png,vector/sprites/DefineSprite_1952/68.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/69.png,vector/sprites/DefineSprite_1952/69.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/7.png,vector/sprites/DefineSprite_1952/7.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/70.png,vector/sprites/DefineSprite_1952/70.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/71.png,vector/sprites/DefineSprite_1952/71.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/72.png,vector/sprites/DefineSprite_1952/72.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/73.png,vector/sprites/DefineSprite_1952/73.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/74.png,vector/sprites/DefineSprite_1952/74.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/75.png,vector/sprites/DefineSprite_1952/75.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/76.png,vector/sprites/DefineSprite_1952/76.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/77.png,vector/sprites/DefineSprite_1952/77.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/78.png,vector/sprites/DefineSprite_1952/78.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/79.png,vector/sprites/DefineSprite_1952/79.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/8.png,vector/sprites/DefineSprite_1952/8.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/80.png,vector/sprites/DefineSprite_1952/80.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/81.png,vector/sprites/DefineSprite_1952/81.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/82.png,vector/sprites/DefineSprite_1952/82.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/83.png,vector/sprites/DefineSprite_1952/83.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/84.png,vector/sprites/DefineSprite_1952/84.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/85.png,vector/sprites/DefineSprite_1952/85.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/86.png,vector/sprites/DefineSprite_1952/86.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/87.png,vector/sprites/DefineSprite_1952/87.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/88.png,vector/sprites/DefineSprite_1952/88.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/89.png,vector/sprites/DefineSprite_1952/89.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/9.png,vector/sprites/DefineSprite_1952/9.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/90.png,vector/sprites/DefineSprite_1952/90.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/91.png,vector/sprites/DefineSprite_1952/91.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/92.png,vector/sprites/DefineSprite_1952/92.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/93.png,vector/sprites/DefineSprite_1952/93.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/94.png,vector/sprites/DefineSprite_1952/94.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/95.png,vector/sprites/DefineSprite_1952/95.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/96.png,vector/sprites/DefineSprite_1952/96.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/97.png,vector/sprites/DefineSprite_1952/97.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/98.png,vector/sprites/DefineSprite_1952/98.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
1952,sprites/DefineSprite_1952/99.png,vector/sprites/DefineSprite_1952/99.svg,162.0,133.4,514,351,0.3151750972762646,0.6199430199430199,SVG root translation; verify paired PNG registration
195,sprites/DefineSprite_195_pir_0/1.png,vector/sprites/DefineSprite_195_pir_0/1.svg,0.0,0.0,16,18,0.0,1.0,SVG root translation; verify paired PNG registration
1961,sprites/DefineSprite_1961/1.png,vector/sprites/DefineSprite_1961/1.svg,0.0,0.0,1641,291,0.0,1.0,SVG root translation; verify paired PNG registration
1969,sprites/DefineSprite_1969/1.png,vector/sprites/DefineSprite_1969/1.svg,-197.0,-12.0,1634,171,-0.12056303549571604,1.0701754385964912,SVG root translation; verify paired PNG registration
